23.01.2013 13:09:12.580: <http://fa.wikipedia.org/wiki/مهندسی> <http://www.w3.org/2000/01/rdf-schema#label> "مهندسی"@fa . with result 200
24.01.2013 14:19:22.728: <http://fa.wikipedia.org/wiki/جنوب_آفریقا> <http://www.w3.org/2000/01/rdf-schema#label> "جنوب آفریقا"@fa . with result 200
24.01.2013 14:19:26.948: <http://fa.wikipedia.org/wiki/جنوبگان> <http://www.w3.org/2000/01/rdf-schema#label> "جنوبگان"@fa . with result 200
24.01.2013 14:19:29.649: <http://fa.wikipedia.org/wiki/جنگل> <http://www.w3.org/2000/01/rdf-schema#label> "جنگل"@fa . with result 200
24.01.2013 14:19:32.543: <http://fa.wikipedia.org/wiki/جهت‌یابی> <http://www.w3.org/2000/01/rdf-schema#label> "جهت‌یابی"@fa . with result 200
24.01.2013 14:19:35.041: <http://fa.wikipedia.org/wiki/خاور_نزدیک> <http://www.w3.org/2000/01/rdf-schema#label> "خاور نزدیک"@fa . with result 200
24.01.2013 14:19:38.550: <http://fa.wikipedia.org/wiki/خلیج_ایلات> <http://www.w3.org/2000/01/rdf-schema#label> "خلیج ایلات"@fa . with result 200
24.01.2013 14:19:41.138: <http://fa.wikipedia.org/wiki/خلیج_بحرین> <http://www.w3.org/2000/01/rdf-schema#label> "خلیج بحرین"@fa . with result 200
24.01.2013 14:19:43.911: <http://fa.wikipedia.org/wiki/خلیج_عقبه> <http://www.w3.org/2000/01/rdf-schema#label> "خلیج عقبه"@fa . with result 200
24.01.2013 14:19:46.682: <http://fa.wikipedia.org/wiki/خور_عبدالله> <http://www.w3.org/2000/01/rdf-schema#label> "خور عبدالله"@fa . with result 200
24.01.2013 14:19:49.488: <http://fa.wikipedia.org/wiki/خورشید_نیمه‌شب> <http://www.w3.org/2000/01/rdf-schema#label> "خورشید نیمه‌شب"@fa . with result 200
24.01.2013 14:19:52.354: <http://fa.wikipedia.org/wiki/داده‌های_مکانی> <http://www.w3.org/2000/01/rdf-schema#label> "داده‌های مکانی"@fa . with result 200
24.01.2013 14:19:54.652: <http://fa.wikipedia.org/wiki/دره_پازیریک> <http://www.w3.org/2000/01/rdf-schema#label> "دره پازیریک"@fa . with result 200
24.01.2013 14:19:57.625: <http://fa.wikipedia.org/wiki/دستگاه_مختصات_جغرافیایی> <http://www.w3.org/2000/01/rdf-schema#label> "دستگاه مختصات جغرافیایی"@fa . with result 200
24.01.2013 14:20:00.071: <http://fa.wikipedia.org/wiki/دماغه_واشنگتن> <http://www.w3.org/2000/01/rdf-schema#label> "دماغه واشنگتن"@fa . with result 200
24.01.2013 14:20:02.946: <http://fa.wikipedia.org/wiki/ریگ‌روان> <http://www.w3.org/2000/01/rdf-schema#label> "ریگ‌روان"@fa . with result 200
24.01.2013 14:20:09.832: <http://fa.wikipedia.org/wiki/زمین> <http://www.w3.org/2000/01/rdf-schema#label> "زمین"@fa . with result 200
24.01.2013 14:20:12.363: <http://fa.wikipedia.org/wiki/سازمان_زمین‌شناسی_آمریکا> <http://www.w3.org/2000/01/rdf-schema#label> "سازمان زمین‌شناسی آمریکا"@fa . with result 200
24.01.2013 14:20:15.686: <http://fa.wikipedia.org/wiki/سامانه_موقعیت‌یاب_جهانی> <http://www.w3.org/2000/01/rdf-schema#label> "سامانه موقعیت‌یاب جهانی"@fa . with result 200
24.01.2013 14:20:18.617: <http://fa.wikipedia.org/wiki/سامانه_ناوبری_بیدو> <http://www.w3.org/2000/01/rdf-schema#label> "سامانه ناوبری بیدو"@fa . with result 200
24.01.2013 14:20:21.208: <http://fa.wikipedia.org/wiki/سفیدرود_(ایران)> <http://www.w3.org/2000/01/rdf-schema#label> "سفیدرود (ایران)"@fa . with result 200
24.01.2013 14:20:23.809: <http://fa.wikipedia.org/wiki/شبه‌قاره_هند> <http://www.w3.org/2000/01/rdf-schema#label> "شبه‌قاره هند"@fa . with result 200
24.01.2013 14:20:26.469: <http://fa.wikipedia.org/wiki/شمال_حقیقی> <http://www.w3.org/2000/01/rdf-schema#label> "شمال حقیقی"@fa . with result 200
24.01.2013 14:20:29.238: <http://fa.wikipedia.org/wiki/شمالگان> <http://www.w3.org/2000/01/rdf-schema#label> "شمالگان"@fa . with result 200
24.01.2013 14:20:31.674: <http://fa.wikipedia.org/wiki/شهرسازی> <http://www.w3.org/2000/01/rdf-schema#label> "شهرسازی"@fa . with result 200
24.01.2013 14:20:34.649: <http://fa.wikipedia.org/wiki/صفحه_آمریکای_جنوبی> <http://www.w3.org/2000/01/rdf-schema#label> "صفحه آمریکای جنوبی"@fa . with result 200
24.01.2013 14:20:37.162: <http://fa.wikipedia.org/wiki/صفحه_نازکا> <http://www.w3.org/2000/01/rdf-schema#label> "صفحه نازکا"@fa . with result 200
24.01.2013 14:20:40.354: <http://fa.wikipedia.org/wiki/طول_جغرافیایی> <http://www.w3.org/2000/01/rdf-schema#label> "طول جغرافیایی"@fa . with result 200
24.01.2013 14:20:42.497: <http://fa.wikipedia.org/wiki/فانوس_دریایی_ایزاک> <http://www.w3.org/2000/01/rdf-schema#label> "فانوس دریایی ایزاک"@fa . with result 200
24.01.2013 14:20:45.075: <http://fa.wikipedia.org/wiki/فهرست_دریاچه‌های_روسیه> <http://www.w3.org/2000/01/rdf-schema#label> "فهرست دریاچه‌های روسیه"@fa . with result 200
24.01.2013 14:20:47.281: <http://fa.wikipedia.org/wiki/فهرست_شهرهای_قاره_آمریکای_جنوبی> <http://www.w3.org/2000/01/rdf-schema#label> "فهرست شهرهای قاره آمریکای جنوبی"@fa . with result 200
24.01.2013 14:20:49.985: <http://fa.wikipedia.org/wiki/فهرست_کوه‌های_استان_هرمزگان> <http://www.w3.org/2000/01/rdf-schema#label> "فهرست کوه‌های استان هرمزگان"@fa . with result 200
24.01.2013 14:20:53.037: <http://fa.wikipedia.org/wiki/قطب_شمال> <http://www.w3.org/2000/01/rdf-schema#label> "قطب شمال"@fa . with result 200
24.01.2013 14:20:55.989: <http://fa.wikipedia.org/wiki/ویکی‌پدیا:قواعد_مختصات‌دهی> <http://www.w3.org/2000/01/rdf-schema#label> "ویکی‌پدیا:قواعد مختصات‌دهی"@fa . with result 200
24.01.2013 14:21:00.086: <http://fa.wikipedia.org/wiki/مثلث_برمودا> <http://www.w3.org/2000/01/rdf-schema#label> "مثلث برمودا"@fa . with result 200
24.01.2013 14:21:03.061: <http://fa.wikipedia.org/wiki/مدار_(جغرافیا)> <http://www.w3.org/2000/01/rdf-schema#label> "مدار (جغرافیا)"@fa . with result 200
24.01.2013 14:21:05.256: <http://fa.wikipedia.org/wiki/مدار_قطبی> <http://www.w3.org/2000/01/rdf-schema#label> "مدار قطبی"@fa . with result 200
24.01.2013 14:21:07.726: <http://fa.wikipedia.org/wiki/مدل_های_سه_بعدی_شهرها> <http://www.w3.org/2000/01/rdf-schema#label> "مدل های سه بعدی شهرها"@fa . with result 200
24.01.2013 14:21:10.783: <http://fa.wikipedia.org/wiki/مرز_(سرحد)> <http://www.w3.org/2000/01/rdf-schema#label> "مرز (سرحد)"@fa . with result 200
24.01.2013 14:21:13.537: <http://fa.wikipedia.org/wiki/ملنیک_(بلغارستان)> <http://www.w3.org/2000/01/rdf-schema#label> "ملنیک (بلغارستان)"@fa . with result 200
24.01.2013 14:21:16.157: <http://fa.wikipedia.org/wiki/منطقه> <http://www.w3.org/2000/01/rdf-schema#label> "منطقه"@fa . with result 200
24.01.2013 14:21:18.403: <http://fa.wikipedia.org/wiki/نبکا> <http://www.w3.org/2000/01/rdf-schema#label> "نبکا"@fa . with result 200
24.01.2013 14:21:20.827: <http://fa.wikipedia.org/wiki/نصف‌النهار> <http://www.w3.org/2000/01/rdf-schema#label> "نصف‌النهار"@fa . with result 200
24.01.2013 14:21:24.339: <http://fa.wikipedia.org/wiki/راهنما:نقشه_شهری_باز> <http://www.w3.org/2000/01/rdf-schema#label> "راهنما:نقشه شهری باز"@fa . with result 200
24.01.2013 14:21:26.799: <http://fa.wikipedia.org/wiki/نقشه_پیری_رئیس> <http://www.w3.org/2000/01/rdf-schema#label> "نقشه پیری رئیس"@fa . with result 200
24.01.2013 14:21:30.004: <http://fa.wikipedia.org/wiki/نقشه‌نگاری> <http://www.w3.org/2000/01/rdf-schema#label> "نقشه‌نگاری"@fa . with result 200
24.01.2013 14:21:32.427: <http://fa.wikipedia.org/wiki/هفت_کشور> <http://www.w3.org/2000/01/rdf-schema#label> "هفت کشور"@fa . with result 200
24.01.2013 14:21:35.595: <http://fa.wikipedia.org/wiki/هیمالیا> <http://www.w3.org/2000/01/rdf-schema#label> "هیمالیا"@fa . with result 200
24.01.2013 14:21:38.371: <http://fa.wikipedia.org/wiki/ویکی‌پدیا:ویکی‌پروژه_جغرافیا> <http://www.w3.org/2000/01/rdf-schema#label> "ویکی‌پدیا:ویکی‌پروژه جغرافیا"@fa . with result 200
24.01.2013 14:21:41.201: <http://fa.wikipedia.org/wiki/پارک_ملی_تیده> <http://www.w3.org/2000/01/rdf-schema#label> "پارک ملی تیده"@fa . with result 200
24.01.2013 14:21:43.928: <http://fa.wikipedia.org/wiki/پارک_ملی_گاراجونای> <http://www.w3.org/2000/01/rdf-schema#label> "پارک ملی گاراجونای"@fa . with result 200
24.01.2013 14:21:46.837: <http://fa.wikipedia.org/wiki/پیز_اسپالدا> <http://www.w3.org/2000/01/rdf-schema#label> "پیز اسپالدا"@fa . with result 200
24.01.2013 14:21:50.205: <http://fa.wikipedia.org/wiki/ژرف_(جغرافیا)> <http://www.w3.org/2000/01/rdf-schema#label> "ژرف (جغرافیا)"@fa . with result 200
24.01.2013 14:21:52.473: <http://fa.wikipedia.org/wiki/کارول_آ_دیرینگ> <http://www.w3.org/2000/01/rdf-schema#label> "کارول آ دیرینگ"@fa . with result 200
24.01.2013 14:21:55.240: <http://fa.wikipedia.org/wiki/کشور> <http://www.w3.org/2000/01/rdf-schema#label> "کشور"@fa . with result 200
24.01.2013 14:21:58.020: <http://fa.wikipedia.org/wiki/کشور_محصور_در_خشکی> <http://www.w3.org/2000/01/rdf-schema#label> "کشور محصور در خشکی"@fa . with result 200
24.01.2013 14:22:00.889: <http://fa.wikipedia.org/wiki/کلوت> <http://www.w3.org/2000/01/rdf-schema#label> "کلوت"@fa . with result 200
24.01.2013 14:22:03.413: <http://fa.wikipedia.org/wiki/کونمارا_پنجم> <http://www.w3.org/2000/01/rdf-schema#label> "کونمارا پنجم"@fa . with result 200
24.01.2013 14:22:06.069: <http://fa.wikipedia.org/wiki/گالیلئو_(ناوبری_ماهواره‌ای)> <http://www.w3.org/2000/01/rdf-schema#label> "گالیلئو (ناوبری ماهواره‌ای)"@fa . with result 200
24.01.2013 14:22:09.135: <http://fa.wikipedia.org/wiki/گلوناس> <http://www.w3.org/2000/01/rdf-schema#label> "گلوناس"@fa . with result 200
24.01.2013 14:22:11.671: <http://fa.wikipedia.org/wiki/گلوناس-کی> <http://www.w3.org/2000/01/rdf-schema#label> "گلوناس-کی"@fa . with result 200
24.01.2013 14:22:14.790: <http://fa.wikipedia.org/wiki/یواس‌اس_سایکلوپ> <http://www.w3.org/2000/01/rdf-schema#label> "یواس‌اس سایکلوپ"@fa . with result 200
24.01.2013 14:22:17.226: <http://fa.wikipedia.org/wiki/یواس‌اس_نرئوس> <http://www.w3.org/2000/01/rdf-schema#label> "یواس‌اس نرئوس"@fa . with result 200
24.01.2013 14:22:17.485: <http://fa.wikipedia.org/wiki/پرونده:urmia_lake_1984_to_2011.gif> <http://www.w3.org/2000/01/rdf-schema#label> "<img alt="urmia lake 1984 to 2011.gif" src="//upload.wikimedia.org/wikipedia/commons/thumb/3/3e/urmia_lake_1984_to_2011.gif/120px-urmia_lake_1984_to_2011.gif" width="120" height="120" />"@fa . with result 500
24.01.2013 14:22:19.509: <http://fa.wikipedia.org/wiki/پرونده:urmia_lake_1984_to_2011.gif> <http://www.w3.org/2000/01/rdf-schema#label> "urmia lake 1984 to 201..."@fa . with result 200
24.01.2013 14:22:21.903: <http://fa.wikipedia.org/wiki/آب_و_هوا_نیمه_خشک> <http://www.w3.org/2000/01/rdf-schema#label> "آب و هوا نیمه خشک"@fa . with result 200
24.01.2013 14:22:24.426: <http://fa.wikipedia.org/wiki/آبرفت> <http://www.w3.org/2000/01/rdf-schema#label> "آبرفت"@fa . with result 200
24.01.2013 14:22:27.301: <http://fa.wikipedia.org/wiki/آفریقای_شمالی> <http://www.w3.org/2000/01/rdf-schema#label> "آفریقای شمالی"@fa . with result 200
24.01.2013 14:22:30.264: <http://fa.wikipedia.org/wiki/آفریقای_غربی> <http://www.w3.org/2000/01/rdf-schema#label> "آفریقای غربی"@fa . with result 200
24.01.2013 14:22:32.766: <http://fa.wikipedia.org/wiki/آمازون_(رود)> <http://www.w3.org/2000/01/rdf-schema#label> "آمازون (رود)"@fa . with result 200
24.01.2013 14:22:35.858: <http://fa.wikipedia.org/wiki/اختلاف_منظر> <http://www.w3.org/2000/01/rdf-schema#label> "اختلاف منظر"@fa . with result 200
24.01.2013 14:22:38.599: <http://fa.wikipedia.org/wiki/ارتفاع_از_سطح_دریا> <http://www.w3.org/2000/01/rdf-schema#label> "ارتفاع از سطح دریا"@fa . with result 200
24.01.2013 14:22:41.552: <http://fa.wikipedia.org/wiki/اردآپفل> <http://www.w3.org/2000/01/rdf-schema#label> "اردآپفل"@fa . with result 200
24.01.2013 14:22:44.182: <http://fa.wikipedia.org/wiki/اسپیلی> <http://www.w3.org/2000/01/rdf-schema#label> "اسپیلی"@fa . with result 200
24.01.2013 14:22:47.034: <http://fa.wikipedia.org/wiki/اطلس> <http://www.w3.org/2000/01/rdf-schema#label> "اطلس"@fa . with result 200
24.01.2013 14:22:49.891: <http://fa.wikipedia.org/wiki/باتلاق> <http://www.w3.org/2000/01/rdf-schema#label> "باتلاق"@fa . with result 200
24.01.2013 14:22:52.505: <http://fa.wikipedia.org/wiki/برنامه‌ریزی_شهری> <http://www.w3.org/2000/01/rdf-schema#label> "برنامه‌ریزی شهری"@fa . with result 200
24.01.2013 14:22:55.276: <http://fa.wikipedia.org/wiki/بورا_بورا> <http://www.w3.org/2000/01/rdf-schema#label> "بورا بورا"@fa . with result 200
24.01.2013 14:22:58.250: <http://fa.wikipedia.org/wiki/بیابان_گبی> <http://www.w3.org/2000/01/rdf-schema#label> "بیابان گبی"@fa . with result 200
24.01.2013 14:23:00.749: <http://fa.wikipedia.org/wiki/بیمینی،_باهاما> <http://www.w3.org/2000/01/rdf-schema#label> "بیمینی، باهاما"@fa . with result 200
24.01.2013 14:23:03.702: <http://fa.wikipedia.org/wiki/بی‌اس‌ای‌ای_استار_آریل> <http://www.w3.org/2000/01/rdf-schema#label> "بی‌اس‌ای‌ای استار آریل"@fa . with result 200
24.01.2013 14:23:06.039: <http://fa.wikipedia.org/wiki/بی‌اس‌ای‌ای_استار_تیگر> <http://www.w3.org/2000/01/rdf-schema#label> "بی‌اس‌ای‌ای استار تیگر"@fa . with result 200
24.01.2013 14:23:08.640: <http://fa.wikipedia.org/wiki/تراکم_جمعیت> <http://www.w3.org/2000/01/rdf-schema#label> "تراکم جمعیت"@fa . with result 200
24.01.2013 14:23:11.327: <http://fa.wikipedia.org/wiki/تنگه> <http://www.w3.org/2000/01/rdf-schema#label> "تنگه"@fa . with result 200
24.01.2013 14:23:14.164: <http://fa.wikipedia.org/wiki/تنگه_کره> <http://www.w3.org/2000/01/rdf-schema#label> "تنگه کره"@fa . with result 200
24.01.2013 14:23:16.890: <http://fa.wikipedia.org/wiki/تنگه_کرچ> <http://www.w3.org/2000/01/rdf-schema#label> "تنگه کرچ"@fa . with result 200
24.01.2013 14:23:19.257: <http://fa.wikipedia.org/wiki/توده_خاکی> <http://www.w3.org/2000/01/rdf-schema#label> "توده خاکی"@fa . with result 200
24.01.2013 14:23:22.312: <http://fa.wikipedia.org/wiki/توزیع_و_رشد_جمعیت> <http://www.w3.org/2000/01/rdf-schema#label> "توزیع و رشد جمعیت"@fa . with result 200
24.01.2013 14:23:24.674: <http://fa.wikipedia.org/wiki/تپه> <http://www.w3.org/2000/01/rdf-schema#label> "تپه"@fa . with result 200
24.01.2013 14:23:27.777: <http://fa.wikipedia.org/wiki/جای‌نام> <http://www.w3.org/2000/01/rdf-schema#label> "جای‌نام"@fa . with result 200
24.01.2013 14:23:30.538: <http://fa.wikipedia.org/wiki/جزر_و_مد> <http://www.w3.org/2000/01/rdf-schema#label> "جزر و مد"@fa . with result 200
24.01.2013 14:23:33.740: <http://fa.wikipedia.org/wiki/درگاه:جغرافیا> <http://www.w3.org/2000/01/rdf-schema#label> "درگاه:جغرافیا"@fa . with result 200
24.01.2013 14:23:38.370: <http://fa.wikipedia.org/wiki/جغرافیا> <http://www.w3.org/2000/01/rdf-schema#label> "جغرافیا"@fa . with result 200
24.01.2013 14:23:40.717: <http://fa.wikipedia.org/wiki/جغرافیای_انسانی> <http://www.w3.org/2000/01/rdf-schema#label> "جغرافیای انسانی"@fa . with result 200
24.01.2013 14:23:43.784: <http://fa.wikipedia.org/wiki/جغرافیای_سیاسی> <http://www.w3.org/2000/01/rdf-schema#label> "جغرافیای سیاسی"@fa . with result 200
24.01.2013 14:23:47.149: <http://fa.wikipedia.org/wiki/جغرافیای_طبیعی> <http://www.w3.org/2000/01/rdf-schema#label> "جغرافیای طبیعی"@fa . with result 200
24.01.2013 14:23:49.700: <http://fa.wikipedia.org/wiki/جلگه> <http://www.w3.org/2000/01/rdf-schema#label> "جلگه"@fa . with result 200
24.01.2013 14:23:52.886: <http://fa.wikipedia.org/wiki/جنوب_آفریقا> <http://www.w3.org/2000/01/rdf-schema#label> "جنوب آفریقا"@fa . with result 200
24.01.2013 14:23:56.640: <http://fa.wikipedia.org/wiki/جنوبگان> <http://www.w3.org/2000/01/rdf-schema#label> "جنوبگان"@fa . with result 200
24.01.2013 14:23:59.803: <http://fa.wikipedia.org/wiki/جنگل> <http://www.w3.org/2000/01/rdf-schema#label> "جنگل"@fa . with result 200
24.01.2013 14:24:02.883: <http://fa.wikipedia.org/wiki/جهت‌یابی> <http://www.w3.org/2000/01/rdf-schema#label> "جهت‌یابی"@fa . with result 200
24.01.2013 14:24:05.348: <http://fa.wikipedia.org/wiki/خاور_نزدیک> <http://www.w3.org/2000/01/rdf-schema#label> "خاور نزدیک"@fa . with result 200
24.01.2013 14:24:08.310: <http://fa.wikipedia.org/wiki/خلیج_ایلات> <http://www.w3.org/2000/01/rdf-schema#label> "خلیج ایلات"@fa . with result 200
24.01.2013 14:24:10.654: <http://fa.wikipedia.org/wiki/خلیج_بحرین> <http://www.w3.org/2000/01/rdf-schema#label> "خلیج بحرین"@fa . with result 200
24.01.2013 14:24:13.916: <http://fa.wikipedia.org/wiki/خلیج_عقبه> <http://www.w3.org/2000/01/rdf-schema#label> "خلیج عقبه"@fa . with result 200
24.01.2013 14:24:16.697: <http://fa.wikipedia.org/wiki/خور_عبدالله> <http://www.w3.org/2000/01/rdf-schema#label> "خور عبدالله"@fa . with result 200
24.01.2013 14:24:19.619: <http://fa.wikipedia.org/wiki/خورشید_نیمه‌شب> <http://www.w3.org/2000/01/rdf-schema#label> "خورشید نیمه‌شب"@fa . with result 200
24.01.2013 14:24:23.213: <http://fa.wikipedia.org/wiki/داده‌های_مکانی> <http://www.w3.org/2000/01/rdf-schema#label> "داده‌های مکانی"@fa . with result 200
24.01.2013 14:24:26.028: <http://fa.wikipedia.org/wiki/دره_پازیریک> <http://www.w3.org/2000/01/rdf-schema#label> "دره پازیریک"@fa . with result 200
24.01.2013 14:24:28.963: <http://fa.wikipedia.org/wiki/دستگاه_مختصات_جغرافیایی> <http://www.w3.org/2000/01/rdf-schema#label> "دستگاه مختصات جغرافیایی"@fa . with result 200
24.01.2013 14:24:31.723: <http://fa.wikipedia.org/wiki/دماغه_واشنگتن> <http://www.w3.org/2000/01/rdf-schema#label> "دماغه واشنگتن"@fa . with result 200
24.01.2013 14:24:34.127: <http://fa.wikipedia.org/wiki/ریگ‌روان> <http://www.w3.org/2000/01/rdf-schema#label> "ریگ‌روان"@fa . with result 200
24.01.2013 14:24:40.574: <http://fa.wikipedia.org/wiki/زمین> <http://www.w3.org/2000/01/rdf-schema#label> "زمین"@fa . with result 200
24.01.2013 14:24:42.819: <http://fa.wikipedia.org/wiki/سازمان_زمین‌شناسی_آمریکا> <http://www.w3.org/2000/01/rdf-schema#label> "سازمان زمین‌شناسی آمریکا"@fa . with result 200
24.01.2013 14:24:45.914: <http://fa.wikipedia.org/wiki/سامانه_موقعیت‌یاب_جهانی> <http://www.w3.org/2000/01/rdf-schema#label> "سامانه موقعیت‌یاب جهانی"@fa . with result 200
24.01.2013 14:24:49.029: <http://fa.wikipedia.org/wiki/سامانه_ناوبری_بیدو> <http://www.w3.org/2000/01/rdf-schema#label> "سامانه ناوبری بیدو"@fa . with result 200
24.01.2013 14:24:52.198: <http://fa.wikipedia.org/wiki/سفیدرود_(ایران)> <http://www.w3.org/2000/01/rdf-schema#label> "سفیدرود (ایران)"@fa . with result 200
24.01.2013 14:24:55.339: <http://fa.wikipedia.org/wiki/شبه‌قاره_هند> <http://www.w3.org/2000/01/rdf-schema#label> "شبه‌قاره هند"@fa . with result 200
24.01.2013 14:24:58.589: <http://fa.wikipedia.org/wiki/شمال_حقیقی> <http://www.w3.org/2000/01/rdf-schema#label> "شمال حقیقی"@fa . with result 200
24.01.2013 14:25:01.275: <http://fa.wikipedia.org/wiki/شمالگان> <http://www.w3.org/2000/01/rdf-schema#label> "شمالگان"@fa . with result 200
24.01.2013 14:25:04.217: <http://fa.wikipedia.org/wiki/شهرسازی> <http://www.w3.org/2000/01/rdf-schema#label> "شهرسازی"@fa . with result 200
24.01.2013 14:25:06.737: <http://fa.wikipedia.org/wiki/صفحه_آمریکای_جنوبی> <http://www.w3.org/2000/01/rdf-schema#label> "صفحه آمریکای جنوبی"@fa . with result 200
24.01.2013 14:25:09.551: <http://fa.wikipedia.org/wiki/صفحه_نازکا> <http://www.w3.org/2000/01/rdf-schema#label> "صفحه نازکا"@fa . with result 200
24.01.2013 14:25:12.975: <http://fa.wikipedia.org/wiki/طول_جغرافیایی> <http://www.w3.org/2000/01/rdf-schema#label> "طول جغرافیایی"@fa . with result 200
24.01.2013 14:25:15.390: <http://fa.wikipedia.org/wiki/فانوس_دریایی_ایزاک> <http://www.w3.org/2000/01/rdf-schema#label> "فانوس دریایی ایزاک"@fa . with result 200
24.01.2013 14:25:18.760: <http://fa.wikipedia.org/wiki/فهرست_دریاچه‌های_روسیه> <http://www.w3.org/2000/01/rdf-schema#label> "فهرست دریاچه‌های روسیه"@fa . with result 200
24.01.2013 14:25:21.397: <http://fa.wikipedia.org/wiki/فهرست_شهرهای_قاره_آمریکای_جنوبی> <http://www.w3.org/2000/01/rdf-schema#label> "فهرست شهرهای قاره آمریکای جنوبی"@fa . with result 200
24.01.2013 14:25:24.736: <http://fa.wikipedia.org/wiki/فهرست_کوه‌های_استان_هرمزگان> <http://www.w3.org/2000/01/rdf-schema#label> "فهرست کوه‌های استان هرمزگان"@fa . with result 200
24.01.2013 14:25:27.448: <http://fa.wikipedia.org/wiki/قطب_شمال> <http://www.w3.org/2000/01/rdf-schema#label> "قطب شمال"@fa . with result 200
24.01.2013 14:25:30.682: <http://fa.wikipedia.org/wiki/ویکی‌پدیا:قواعد_مختصات‌دهی> <http://www.w3.org/2000/01/rdf-schema#label> "ویکی‌پدیا:قواعد مختصات‌دهی"@fa . with result 200
24.01.2013 14:25:33.988: <http://fa.wikipedia.org/wiki/مثلث_برمودا> <http://www.w3.org/2000/01/rdf-schema#label> "مثلث برمودا"@fa . with result 200
24.01.2013 14:25:36.634: <http://fa.wikipedia.org/wiki/مدار_(جغرافیا)> <http://www.w3.org/2000/01/rdf-schema#label> "مدار (جغرافیا)"@fa . with result 200
24.01.2013 14:25:39.260: <http://fa.wikipedia.org/wiki/مدار_قطبی> <http://www.w3.org/2000/01/rdf-schema#label> "مدار قطبی"@fa . with result 200
24.01.2013 14:25:41.761: <http://fa.wikipedia.org/wiki/مدل_های_سه_بعدی_شهرها> <http://www.w3.org/2000/01/rdf-schema#label> "مدل های سه بعدی شهرها"@fa . with result 200
24.01.2013 14:25:44.710: <http://fa.wikipedia.org/wiki/مرز_(سرحد)> <http://www.w3.org/2000/01/rdf-schema#label> "مرز (سرحد)"@fa . with result 200
24.01.2013 14:25:47.093: <http://fa.wikipedia.org/wiki/ملنیک_(بلغارستان)> <http://www.w3.org/2000/01/rdf-schema#label> "ملنیک (بلغارستان)"@fa . with result 200
24.01.2013 14:25:49.950: <http://fa.wikipedia.org/wiki/منطقه> <http://www.w3.org/2000/01/rdf-schema#label> "منطقه"@fa . with result 200
24.01.2013 14:25:52.554: <http://fa.wikipedia.org/wiki/نبکا> <http://www.w3.org/2000/01/rdf-schema#label> "نبکا"@fa . with result 200
24.01.2013 14:25:55.575: <http://fa.wikipedia.org/wiki/نصف‌النهار> <http://www.w3.org/2000/01/rdf-schema#label> "نصف‌النهار"@fa . with result 200
24.01.2013 14:25:57.990: <http://fa.wikipedia.org/wiki/راهنما:نقشه_شهری_باز> <http://www.w3.org/2000/01/rdf-schema#label> "راهنما:نقشه شهری باز"@fa . with result 200
24.01.2013 14:26:01.068: <http://fa.wikipedia.org/wiki/نقشه_پیری_رئیس> <http://www.w3.org/2000/01/rdf-schema#label> "نقشه پیری رئیس"@fa . with result 200
24.01.2013 14:26:04.034: <http://fa.wikipedia.org/wiki/نقشه‌نگاری> <http://www.w3.org/2000/01/rdf-schema#label> "نقشه‌نگاری"@fa . with result 200
24.01.2013 14:26:06.191: <http://fa.wikipedia.org/wiki/هفت_کشور> <http://www.w3.org/2000/01/rdf-schema#label> "هفت کشور"@fa . with result 200
24.01.2013 14:26:09.536: <http://fa.wikipedia.org/wiki/هیمالیا> <http://www.w3.org/2000/01/rdf-schema#label> "هیمالیا"@fa . with result 200
24.01.2013 14:26:11.947: <http://fa.wikipedia.org/wiki/ویکی‌پدیا:ویکی‌پروژه_جغرافیا> <http://www.w3.org/2000/01/rdf-schema#label> "ویکی‌پدیا:ویکی‌پروژه جغرافیا"@fa . with result 200
24.01.2013 14:26:14.603: <http://fa.wikipedia.org/wiki/پارک_ملی_تیده> <http://www.w3.org/2000/01/rdf-schema#label> "پارک ملی تیده"@fa . with result 200
24.01.2013 14:26:17.388: <http://fa.wikipedia.org/wiki/پارک_ملی_گاراجونای> <http://www.w3.org/2000/01/rdf-schema#label> "پارک ملی گاراجونای"@fa . with result 200
24.01.2013 14:26:20.115: <http://fa.wikipedia.org/wiki/پیز_اسپالدا> <http://www.w3.org/2000/01/rdf-schema#label> "پیز اسپالدا"@fa . with result 200
24.01.2013 14:26:22.647: <http://fa.wikipedia.org/wiki/ژرف_(جغرافیا)> <http://www.w3.org/2000/01/rdf-schema#label> "ژرف (جغرافیا)"@fa . with result 200
24.01.2013 14:26:25.380: <http://fa.wikipedia.org/wiki/کارول_آ_دیرینگ> <http://www.w3.org/2000/01/rdf-schema#label> "کارول آ دیرینگ"@fa . with result 200
24.01.2013 14:26:28.046: <http://fa.wikipedia.org/wiki/کشور> <http://www.w3.org/2000/01/rdf-schema#label> "کشور"@fa . with result 200
24.01.2013 14:26:30.815: <http://fa.wikipedia.org/wiki/کشور_محصور_در_خشکی> <http://www.w3.org/2000/01/rdf-schema#label> "کشور محصور در خشکی"@fa . with result 200
24.01.2013 14:26:33.822: <http://fa.wikipedia.org/wiki/کلوت> <http://www.w3.org/2000/01/rdf-schema#label> "کلوت"@fa . with result 200
24.01.2013 14:26:36.603: <http://fa.wikipedia.org/wiki/کونمارا_پنجم> <http://www.w3.org/2000/01/rdf-schema#label> "کونمارا پنجم"@fa . with result 200
